Year,Job,Jobs,Job or Jobs,Unemployment
1960,17,5,22,5
1976,65,47,112,50
1980,29,23,52,17
1984,37,16,53,5
1988,54,18,72,2
1992,148,96,244,8
1996,116,87,203,10
2000,34,10,44,7
2004,127,67,194,1
2008,95,57,152,0
2012,220,155,375,19
2016,110,84,194,2
2020,81,51,132,4
